P1700: 0  (0,2.1381),(155.4000,40.3515,0.8289),(-0.3400,0.9100,0.2200)
P1701: 0  (0,2.1384),(153.4000,39.5970,0.8889),(-0.3400,0.9100,0.2200)
P1702: 0  (0,2.1423),(151.4000,38.8324,0.9589),(-0.3400,0.9100,0.2200)
P1703: 0  (0,2.1391),(149.4000,38.0778,1.0389),(-0.3400,0.9100,0.2200)
P1704: 0  (0,2.1431),(147.4000,37.3131,1.1289),(-0.3400,0.9100,0.2200)
P1705: 0  (0,2.1470),(145.4000,36.5389,1.2289),(-0.3400,0.9100,0.2200)
P1706: 0  (0,2.1441),(143.4000,35.7740,1.3389),(-0.3400,0.9100,0.2200)
P1707: 0  (0,2.1470),(141.4000,35.0025,1.4589),(-0.3400,0.9100,0.2200)
P1708: 0  (0,2.1513),(139.4000,34.2207,1.5889),(-0.3400,0.9100,0.2200)
P1709: 0  (0,2.1494),(137.4000,33.4460,1.7289),(-0.3400,0.9100,0.2200)
P1710: 0  (0,2.1493),(135.4000,32.6714,1.8689),(-0.3400,0.9100,0.2200)
P1711: 0  (0,2.1565),(133.4000,31.8810,2.0289),(-0.3400,0.9100,0.2200)
P1712: 0  (0,2.1507),(131.4000,31.1065,2.1889),(-0.3400,0.9100,0.2200)
P1713: 0  (0,2.1576),(129.4000,30.3152,2.3589),(-0.3400,0.9100,0.2200)
P1714: 0  (0,2.1563),(127.4000,29.5297,2.5389),(-0.3400,0.9100,0.2200)
P1715: 0  (0,2.1590),(125.4000,28.7389,2.7289),(-0.3400,0.9100,0.2200)
P1716: 0  (0,2.1594),(123.4000,27.9471,2.9189),(-0.3400,0.9100,0.2200)
P1717: 0  (0,2.1628),(121.4000,27.1511,3.1289),(-0.3400,0.9100,0.2200)
P1718: 0  (0,2.1590),(119.4000,26.3628,3.3289),(-0.3400,0.9100,0.2200)
P1719: 0  (0,2.1637),(117.4000,25.5672,3.5489),(-0.3400,0.9100,0.2200)
P1720: 0  (0,2.1665),(115.4000,24.7638,3.7689),(-0.3400,0.9100,0.2200)
P1721: 0  (0,2.1647),(113.4000,23.9683,3.9989),(-0.3400,0.9100,0.2200)
P1722: 0  (0,2.1659),(111.4000,23.1695,4.2289),(-0.3400,0.9100,0.2200)
P1723: 0  (0,2.1710),(109.4000,22.3597,4.4689),(-0.3400,0.9100,0.2200)
P1724: 0  (0,2.1687),(107.4000,21.5593,4.7189),(-0.3400,0.9100,0.2200)
P1725: 0  (0,2.1694),(105.4000,20.7571,4.9689),(-0.3400,0.9100,0.2200)
P1726: 0  (0,2.1760),(103.4000,19.9403,5.2289),(-0.3400,0.9100,0.2200)
P1727: 0  (0,2.1716),(101.4000,19.1352,5.4889),(-0.3400,0.9100,0.2200)
P1728: 0  (0,2.1752),(99.4000,18.3237,5.7589),(-0.3400,0.9100,0.2200)
P1729: 0  (0,2.1742),(97.4000,17.5148,6.0289),(-0.3400,0.9100,0.2200)
P1730: 0  (0,2.1754),(95.4000,16.7027,6.2989),(-0.3400,0.9100,0.2200)
P1731: 0  (0,2.1760),(93.4000,15.8924,6.5789),(-0.3400,0.9100,0.2200)
P1732: 0  (0,2.1796),(91.4000,15.0760,6.8689),(-0.3400,0.9100,0.2200)
P1733: 0  (0,2.1808),(89.4000,14.2564,7.1589),(-0.3400,0.9100,0.2200)
P1734: 0  (0,2.1787),(87.4000,13.4423,7.4489),(-0.3400,0.9100,0.2200)
P1735: 0  (0,2.1780),(85.4000,12.6300,7.7389),(-0.3400,0.9100,0.2200)
P1736: 0  (0,2.1843),(83.4000,11.8046,8.0389),(-0.3400,0.9100,0.2200)
P1737: 0  (0,0.8234),(83.4000,11.6097,8.8389),(-0.3400,0.9100,0.2200)
P1738: 0  (0,2.1839),(85.4000,12.4339,8.5389),(-0.3400,0.9100,0.2200)
P1739: 0  (0,2.1779),(87.4000,13.2457,8.2489),(-0.3400,0.9100,0.2200)
P1740: 0  (0,2.1785),(89.4000,14.0591,7.9589),(-0.3400,0.9100,0.2200)
P1741: 0  (0,2.1821),(91.4000,14.8821,7.6689),(-0.3400,0.9100,0.2200)
P1742: 0  (0,2.1802),(93.4000,15.7000,7.3789),(-0.3400,0.9100,0.2200)
P1743: 0  (0,2.1755),(95.4000,16.5088,7.0989),(-0.3400,0.9100,0.2200)
P1744: 0  (0,2.1761),(97.4000,17.3227,6.8289),(-0.3400,0.9100,0.2200)
P1745: 0  (0,2.1747),(99.4000,18.1328,6.5589),(-0.3400,0.9100,0.2200)
P1746: 0  (0,2.1754),(101.4000,18.9449,6.2889),(-0.3400,0.9100,0.2200)
P1747: 0  (0,2.1711),(103.4000,19.7485,6.0289),(-0.3400,0.9100,0.2200)
P1748: 0  (0,2.1750),(105.4000,20.5629,5.7689),(-0.3400,0.9100,0.2200)
P1749: 0  (0,2.1685),(107.4000,21.3628,5.5189),(-0.3400,0.9100,0.2200)
P1750: 0  (0,2.1692),(109.4000,22.1648,5.2689),(-0.3400,0.9100,0.2200)
P1751: 0  (0,2.1699),(111.4000,22.9715,5.0289),(-0.3400,0.9100,0.2200)
P1752: 0  (0,2.1669),(113.4000,23.7731,4.7989),(-0.3400,0.9100,0.2200)
P1753: 0  (0,2.1647),(115.4000,24.5688,4.5689),(-0.3400,0.9100,0.2200)
P1754: 0  (0,2.1664),(117.4000,25.3718,4.3489),(-0.3400,0.9100,0.2200)
P1755: 0  (0,2.1644),(119.4000,26.1694,4.1289),(-0.3400,0.9100,0.2200)
P1756: 0  (0,2.1589),(121.4000,26.9573,3.9289),(-0.3400,0.9100,0.2200)
P1757: 0  (0,2.1634),(123.4000,27.7548,3.7189),(-0.3400,0.9100,0.2200)
P1758: 0  (0,2.1570),(125.4000,28.5400,3.5289),(-0.3400,0.9100,0.2200)
P1759: 0  (0,2.1596),(127.4000,29.3324,3.3389),(-0.3400,0.9100,0.2200)
P1760: 0  (0,2.1588),(129.4000,30.1248,3.1589),(-0.3400,0.9100,0.2200)
P1761: 0  (0,2.1553),(131.4000,30.9098,2.9889),(-0.3400,0.9100,0.2200)
P1762: 0  (0,2.1516),(133.4000,31.6870,2.8289),(-0.3400,0.9100,0.2200)
P1763: 0  (0,2.1563),(135.4000,32.4770,2.6689),(-0.3400,0.9100,0.2200)
P1764: 0  (0,2.1476),(137.4000,33.2469,2.5289),(-0.3400,0.9100,0.2200)
P1765: 0  (0,2.1526),(139.4000,34.0305,2.3889),(-0.3400,0.9100,0.2200)
P1766: 0  (0,2.1492),(141.4000,34.8065,2.2589),(-0.3400,0.9100,0.2200)
P1767: 0  (0,2.1477),(143.4000,35.5800,2.1389),(-0.3400,0.9100,0.2200)
P1768: 0  (0,2.1440),(145.4000,36.3446,2.0289),(-0.3400,0.9100,0.2200)
P1769: 0  (0,2.1453),(147.4000,37.1143,1.9289),(-0.3400,0.9100,0.2200)
P1770: 0  (0,2.1436),(149.4000,37.8804,1.8389),(-0.3400,0.9100,0.2200)
P1771: 0  (0,2.1417),(151.4000,38.6423,1.7589),(-0.3400,0.9100,0.2200)
P1772: 0  (0,2.1409),(153.4000,39.4028,1.6889),(-0.3400,0.9100,0.2200)
P1773: 0  (0,2.1384),(155.4000,40.1572,1.6289),(-0.3400,0.9100,0.2200)
P1774: 0  (0,2.1386),(157.4000,40.9130,1.5789),(-0.3400,0.9100,0.2200)
P1775: 0  (0,2.1385),(159.4000,41.6690,1.5389),(-0.3400,0.9100,0.2200)
P1776: 0  (0,2.1354),(161.4000,42.4170,1.5189),(-0.3400,0.9100,0.2200)
P1777: 0  (0,2.1345),(163.4000,43.1624,1.4989),(-0.3400,0.9100,0.2200)
P1778: 0  (0,2.1324),(165.4000,43.9020,1.4989),(-0.3400,0.9100,0.2200)
P1779: 0  (0,2.1356),(167.4000,44.6507,1.5089),(-0.3400,0.9100,0.2200)
P1780: 0  (0,2.1298),(169.4000,45.3824,1.5289),(-0.3400,0.9100,0.2200)
P1781: 0  (0,2.1319),(171.4000,46.1197,1.5689),(-0.3400,0.9100,0.2200)
P1782: 0  (0,2.1288),(173.4000,46.8473,1.6189),(-0.3400,0.9100,0.2200)
P1783: 0  (0,2.1290),(175.4000,47.5747,1.6789),(-0.3400,0.9100,0.2200)
P1784: 0  (0,2.1297),(177.4000,48.3033,1.7489),(-0.3400,0.9100,0.2200)
P1785: 0  (0,2.1257),(179.4000,49.0178,1.8389),(-0.3400,0.9100,0.2200)
P1786: 0  (0,2.1288),(181.4000,49.7402,1.9389),(-0.3400,0.9100,0.2200)
P1787: 0  (0,2.1285),(183.4000,50.4603,2.0489),(-0.3400,0.9100,0.2200)
P1788: 0  (0,2.1264),(185.4000,51.1707,2.1789),(-0.3400,0.9100,0.2200)
P1789: 0  (0,2.1251),(187.4000,51.8753,2.3189),(-0.3400,0.9100,0.2200)
P1790: 0  (0,2.1279),(189.4000,52.5839,2.4789),(-0.3400,0.9100,0.2200)
P1791: 0  (0,2.1242),(191.4000,53.2791,2.6489),(-0.3400,0.9100,0.2200)
P1792: 0  (0,2.1258),(193.4000,53.9741,2.8389),(-0.3400,0.9100,0.2200)
P1793: 0  (0,0.8231),(193.4000,53.7803,3.6389),(-0.3400,0.9100,0.2200)
P1794: 0  (0,2.1245),(191.4000,53.0893,3.4489),(-0.3400,0.9100,0.2200)
P1795: 0  (0,2.1261),(189.4000,52.3885,3.2789),(-0.3400,0.9100,0.2200)
P1796: 0  (0,2.1272),(187.4000,51.6819,3.1189),(-0.3400,0.9100,0.2200)
P1797: 0  (0,2.1255),(185.4000,50.9762,2.9789),(-0.3400,0.9100,0.2200)
P1798: 0  (0,2.1285),(183.4000,50.2596,2.8489),(-0.3400,0.9100,0.2200)
P1799: 0  (0,2.1258),(181.4000,49.5475,2.7389),(-0.3400,0.9100,0.2200)
P1800: 0  (0,2.1298),(179.4000,48.8221,2.6389),(-0.3400,0.9100,0.2200)
P1801: 0  (0,2.1269),(177.4000,48.1040,2.5489),(-0.3400,0.9100,0.2200)
P1802: 0  (0,2.1271),(175.4000,47.3830,2.4789),(-0.3400,0.9100,0.2200)
P1803: 0  (0,2.1295),(173.4000,46.6542,2.4189),(-0.3400,0.9100,0.2200)
P1804: 0  (0,2.1288),(171.4000,45.9268,2.3689),(-0.3400,0.9100,0.2200)
P1805: 0  (0,2.1325),(169.4000,45.1879,2.3289),(-0.3400,0.9100,0.2200)
P1806: 0  (0,2.1305),(167.4000,44.4540,2.3089),(-0.3400,0.9100,0.2200)
P1807: 0  (0,2.1330),(165.4000,43.7125,2.2989),(-0.3400,0.9100,0.2200)
P1808: 0  (0,2.1323),(163.4000,42.9731,2.2989),(-0.3400,0.9100,0.2200)
P1809: 0  (0,2.1374),(161.4000,42.2193,2.3189),(-0.3400,0.9100,0.2200)
P1810: 0  (0,2.1334),(159.4000,41.4770,2.3389),(-0.3400,0.9100,0.2200)
P1811: 0  (0,2.1389),(157.4000,40.7200,2.3789),(-0.3400,0.9100,0.2200)
P1812: 0  (0,2.1390),(155.4000,39.9631,2.4289),(-0.3400,0.9100,0.2200)
P1813: 0  (0,2.1385),(153.4000,39.2083,2.4889),(-0.3400,0.9100,0.2200)
P1814: 0  (0,2.1394),(151.4000,38.4519,2.5589),(-0.3400,0.9100,0.2200)
P1815: 0  (0,2.1436),(149.4000,37.6846,2.6389),(-0.3400,0.9100,0.2200)
P1816: 0  (0,2.1442),(147.4000,36.9168,2.7289),(-0.3400,0.9100,0.2200)
P1817: 0  (0,2.1439),(145.4000,36.1510,2.8289),(-0.3400,0.9100,0.2200)
P1818: 0  (0,2.1441),(143.4000,35.3861,2.9389),(-0.3400,0.9100,0.2200)
P1819: 0  (0,2.1486),(141.4000,34.6101,3.0589),(-0.3400,0.9100,0.2200)
P1820: 0  (0,2.1486),(139.4000,33.8356,3.1889),(-0.3400,0.9100,0.2200)
P1821: 0  (0,2.1521),(137.4000,33.0533,3.3289),(-0.3400,0.9100,0.2200)
P1822: 0  (0,2.1492),(135.4000,32.2790,3.4689),(-0.3400,0.9100,0.2200)
P1823: 0  (0,2.1548),(133.4000,31.4930,3.6289),(-0.3400,0.9100,0.2200)
P1824: 0  (0,2.1523),(131.4000,30.7140,3.7889),(-0.3400,0.9100,0.2200)
P1825: 0  (0,2.1547),(129.4000,29.9305,3.9589),(-0.3400,0.9100,0.2200)
P1826: 0  (0,2.1577),(127.4000,29.1411,4.1389),(-0.3400,0.9100,0.2200)
P1827: 0  (0,2.1604),(125.4000,28.3465,4.3289),(-0.3400,0.9100,0.2200)
P1828: 0  (0,2.1570),(123.4000,27.5612,4.5189),(-0.3400,0.9100,0.2200)
P1829: 0  (0,2.1634),(121.4000,26.7635,4.7289),(-0.3400,0.9100,0.2200)
P1830: 0  (0,2.1593),(119.4000,25.9745,4.9289),(-0.3400,0.9100,0.2200)
P1831: 0  (0,2.1646),(117.4000,25.1764,5.1489),(-0.3400,0.9100,0.2200)
P1832: 0  (0,2.1664),(115.4000,24.3732,5.3689),(-0.3400,0.9100,0.2200)
P1833: 0  (0,2.1647),(113.4000,23.5776,5.5989),(-0.3400,0.9100,0.2200)
P1834: 0  (0,2.1677),(111.4000,22.7738,5.8289),(-0.3400,0.9100,0.2200)
P1835: 0  (0,2.1691),(109.4000,21.9693,6.0689),(-0.3400,0.9100,0.2200)
P1836: 0  (0,2.1693),(107.4000,21.1673,6.3189),(-0.3400,0.9100,0.2200)
P1837: 0  (0,2.1686),(105.4000,20.3672,6.5689),(-0.3400,0.9100,0.2200)
P1838: 0  (0,2.1736),(103.4000,19.5567,6.8289),(-0.3400,0.9100,0.2200)
P1839: 0  (0,2.1733),(101.4000,18.7471,7.0889),(-0.3400,0.9100,0.2200)
P1840: 0  (0,2.1743),(99.4000,17.9380,7.3589),(-0.3400,0.9100,0.2200)
P1841: 0  (0,2.1757),(97.4000,17.1250,7.6289),(-0.3400,0.9100,0.2200)
P1842: 0  (0,2.1744),(95.4000,16.3155,7.8989),(-0.3400,0.9100,0.2200)
P1843: 0  (0,2.1767),(93.4000,15.5034,8.1789),(-0.3400,0.9100,0.2200)
P1844: 0  (0,2.1791),(91.4000,14.6882,8.4689),(-0.3400,0.9100,0.2200)
P1845: 0  (0,2.1817),(89.4000,13.8661,8.7589),(-0.3400,0.9100,0.2200)
P1846: 0  (0,2.1784),(87.4000,13.0529,9.0489),(-0.3400,0.9100,0.2200)
P1847: 0  (0,2.1792),(85.4000,12.2376,9.3389),(-0.3400,0.9100,0.2200)
P1848: 0  (0,2.1831),(83.4000,11.4155,9.6389),(-0.3400,0.9100,0.2200)
P1849: 0  (0,0.8230),(83.4000,11.2223,10.4389),(-0.3400,0.9100,0.2200)
P1850: 0  (0,2.1837),(85.4000,12.0459,10.1389),(-0.3400,0.9100,0.2200)
P1851: 0  (0,2.1783),(87.4000,12.8589,9.8489),(-0.3400,0.9100,0.2200)
P1852: 0  (0,2.1789),(89.4000,13.6735,9.5589),(-0.3400,0.9100,0.2200)
P1853: 0  (0,2.1817),(91.4000,14.4955,9.2689),(-0.3400,0.9100,0.2200)
P1854: 0  (0,2.1767),(93.4000,15.3041,8.9789),(-0.3400,0.9100,0.2200)
P1855: 0  (0,2.1789),(95.4000,16.1221,8.6989),(-0.3400,0.9100,0.2200)
P1856: 0  (0,2.1735),(97.4000,16.9290,8.4289),(-0.3400,0.9100,0.2200)
P1857: 0  (0,2.1751),(99.4000,17.7402,8.1589),(-0.3400,0.9100,0.2200)
P1858: 0  (0,2.1737),(101.4000,18.5477,7.8889),(-0.3400,0.9100,0.2200)
P1859: 0  (0,2.1743),(103.4000,19.3601,7.6289),(-0.3400,0.9100,0.2200)
P1860: 0  (0,2.1739),(105.4000,20.1715,7.3689),(-0.3400,0.9100,0.2200)
P1861: 0  (0,2.1686),(107.4000,20.9716,7.1189),(-0.3400,0.9100,0.2200)
P1862: 0  (0,2.1712),(109.4000,21.7789,6.8689),(-0.3400,0.9100,0.2200)
P1863: 0  (0,2.1685),(111.4000,22.5818,6.6289),(-0.3400,0.9100,0.2200)
P1864: 0  (0,2.1665),(113.4000,23.3824,6.3989),(-0.3400,0.9100,0.2200)
P1865: 0  (0,2.1649),(115.4000,24.1786,6.1689),(-0.3400,0.9100,0.2200)
P1866: 0  (0,2.1662),(117.4000,24.9812,5.9489),(-0.3400,0.9100,0.2200)
P1867: 0  (0,2.1644),(119.4000,25.7790,5.7289),(-0.3400,0.9100,0.2200)
P1868: 0  (0,2.1600),(121.4000,26.5698,5.5289),(-0.3400,0.9100,0.2200)
P1869: 0  (0,2.1634),(123.4000,27.3674,5.3189),(-0.3400,0.9100,0.2200)
P1870: 0  (0,2.1584),(125.4000,28.1565,5.1289),(-0.3400,0.9100,0.2200)
P1871: 0  (0,2.1602),(127.4000,28.9504,4.9389),(-0.3400,0.9100,0.2200)
P1872: 0  (0,2.1553),(129.4000,29.7333,4.7589),(-0.3400,0.9100,0.2200)
P1873: 0  (0,2.1556),(131.4000,30.5191,4.5889),(-0.3400,0.9100,0.2200)
P1874: 0  (0,2.1527),(133.4000,31.2991,4.4289),(-0.3400,0.9100,0.2200)
P1875: 0  (0,2.1532),(135.4000,32.0805,4.2689),(-0.3400,0.9100,0.2200)
P1876: 0  (0,2.1525),(137.4000,32.8640,4.1289),(-0.3400,0.9100,0.2200)
P1877: 0  (0,2.1490),(139.4000,33.6377,3.9889),(-0.3400,0.9100,0.2200)
P1878: 0  (0,2.1496),(141.4000,34.4149,3.8589),(-0.3400,0.9100,0.2200)
P1879: 0  (0,2.1490),(143.4000,35.1919,3.7389),(-0.3400,0.9100,0.2200)
P1880: 0  (0,2.1447),(145.4000,35.9585,3.6289),(-0.3400,0.9100,0.2200)
P1881: 0  (0,2.1441),(147.4000,36.7247,3.5289),(-0.3400,0.9100,0.2200)
P1882: 0  (0,2.1447),(149.4000,37.4938,3.4389),(-0.3400,0.9100,0.2200)
P1883: 0  (0,2.1420),(151.4000,38.2564,3.3589),(-0.3400,0.9100,0.2200)
P1884: 0  (0,2.1393),(153.4000,39.0126,3.2889),(-0.3400,0.9100,0.2200)
P1885: 0  (0,2.1395),(155.4000,39.7701,3.2289),(-0.3400,0.9100,0.2200)
P1886: 0  (0,2.1390),(157.4000,40.5271,3.1789),(-0.3400,0.9100,0.2200)
P1887: 0  (0,2.1372),(159.4000,41.2795,3.1389),(-0.3400,0.9100,0.2200)
P1888: 0  (0,2.1350),(161.4000,42.0263,3.1189),(-0.3400,0.9100,0.2200)
P1889: 0  (0,2.1370),(163.4000,42.7788,3.0989),(-0.3400,0.9100,0.2200)
P1890: 0  (0,2.1327),(165.4000,43.5194,3.0989),(-0.3400,0.9100,0.2200)
P1891: 0  (0,2.1321),(167.4000,44.2581,3.1089),(-0.3400,0.9100,0.2200)
P1892: 0  (0,2.1309),(169.4000,44.9932,3.1289),(-0.3400,0.9100,0.2200)
P1893: 0  (0,2.1330),(171.4000,45.7334,3.1689),(-0.3400,0.9100,0.2200)
P1894: 0  (0,2.1288),(173.4000,46.4610,3.2189),(-0.3400,0.9100,0.2200)
P1895: 0  (0,2.1300),(175.4000,47.1912,3.2789),(-0.3400,0.9100,0.2200)
P1896: 0  (0,2.1254),(177.4000,47.9071,3.3489),(-0.3400,0.9100,0.2200)
P1897: 0  (0,2.1284),(179.4000,48.6296,3.4389),(-0.3400,0.9100,0.2200)
P1898: 0  (0,2.1294),(181.4000,49.3536,3.5389),(-0.3400,0.9100,0.2200)
P1899: 0  (0,2.1246),(183.4000,50.0620,3.6489),(-0.3400,0.9100,0.2200)
P1900: 0  (0,2.1305),(185.4000,50.7847,3.7789),(-0.3400,0.9100,0.2200)
P1901: 0  (0,2.1247),(187.4000,51.4880,3.9189),(-0.3400,0.9100,0.2200)
P1902: 0  (0,2.1256),(189.4000,52.1897,4.0789),(-0.3400,0.9100,0.2200)
P1903: 0  (0,2.1280),(191.4000,52.8964,4.2489),(-0.3400,0.9100,0.2200)
P1904: 0  (0,2.1242),(193.4000,53.5865,4.4389),(-0.3400,0.9100,0.2200)
